Pays,Statut,Type,Notes
Argentine,1,APIE,S.O.
Arménie,1,APIE,S.O.
Barbade,1,APIE,S.O.
Bénin,1,APIE,S.O.
Burkina Faso,1,APIE,S.O.
Cameroun,1,APIE,S.O.
Chine,1,APIE,S.O.
Costa Rica,1,APIE,ALE
Côte d’Ivoire,1,APIE,S.O.
Croatie,1,APIE,AECG (Union européenne)
République tchèque,1,APIE,AECG (Union européenne)
Équateur,1,APIE,S.O.
Égypte,1,APIE,S.O.
Guinée,1,APIE,S.O.
Hong Kong,1,APIE,S.O.
Hongrie,1,APIE,AECG (Union européenne)
Jordanie,1,APIE,ALE
Kosovo,1,APIE,S.O.
Koweït,1,APIE,S.O.
Lettonie,1,APIE,AECG (Union européenne)
Liban,1,APIE,S.O.
Mali,1,APIE,S.O.
Mongolie,1,APIE,S.O.
Panama,1,APIE,ALE
Pérou,1,APIE,ALE et PTPGP (pas encore en vigueur)
Philippines,1,APIE,S.O.
Pologne,1,APIE,AECG (Union européenne)
Roumanie,1,APIE,AECG (Union européenne)
Russie,1,APIE,S.O.
Sénégal,1,APIE,S.O.
Serbie,1,APIE,S.O.
Slovaquie,1,APIE,AECG (Union européenne)
Tanzanie,1,APIE,S.O.
Thaïlande,1,APIE,S.O.
Trinité-et-Tobago,1,APIE,S.O.
Ukraine,1,APIE,ALECU
Uruguay,1,APIE,S.O.
Venezuela,1,APIE,S.O.
États-Unis,1,S.O.,ACEUM
Mexique,1,S.O.,ACEUM et PTPGP
Chili,1,S.O.,ALE et PTPGP (pas encore en vigueur)
Israël,1,S.O.,ALECI
Islande,1,S.O.,AELE
Liechtenstein,1,S.O.,AELE
Norvège,1,S.O.,AELE
Suisse,1,S.O.,AELE
Colombie,1,S.O.,ALE
Honduras,1,S.O.,ALE
Corée du Sud,1,S.O.,ALECC
Autriche,1,S.O.,AECG (Union européenne)
Belgique,1,S.O.,AECG (Union européenne)
Bulgarie,1,S.O.,AECG (Union européenne)
Chypre,1,S.O.,AECG (Union européenne)
Danemark,1,S.O.,AECG (Union européenne)
Estonie,1,S.O.,AECG (Union européenne)
Finlande,1,S.O.,AECG (Union européenne)
France,1,S.O.,AECG (Union européenne)
Allemagne,1,S.O.,AECG (Union européenne)
Grèce,1,S.O.,AECG (Union européenne)
Irlande,1,S.O.,AECG (Union européenne)
Italie,1,S.O.,AECG (Union européenne)
Lituanie,1,S.O.,AECG (Union européenne)
Luxembourg,1,S.O.,AECG (Union européenne)
Malte,1,S.O.,AECG (Union européenne)
Pays-Bas,1,S.O.,AECG (Union européenne)
Portugal,1,S.O.,AECG (Union européenne)
Slovénie,1,S.O.,AECG (Union européenne)
Espagne,1,S.O.,AECG (Union européenne)
Suède,1,S.O.,AECG (Union européenne)
Royaume-Uni,1,S.O.,ACC Canada-Royaume-Uni
Japon,1,S.O.,PTPGP
Singapour,1,S.O.,PTPGP
Australie,1,S.O.,PTPGP
Nouvelle-Zélande,1,S.O.,PTPGP
Vietnam,1,S.O.,PTPGP
Brunei,1,S.O.,PTPGP (pas encore en vigueur)
Malaisie,1,S.O.,PTPGP (pas encore en vigueur)
